y,lb_50,ub_50,lb_95,ub_95,prop,time,pathogen,agegroup,Year,Week,date,Season,time_rel,max_week,time_plot
0.16459216795025328,0.09357453882608854,0.23737943732310526,-0.048625795337569604,0.3689381271106312,0.9393333333333334,136,Influenza A/H3,65+,2025,34,2025-08-24,2025 to 2026,7,13,-6
0.22385374333239116,0.15865645779744314,0.2923979483954177,0.026873699209282988,0.4258685883263053,0.986,137,Influenza A/H3,65+,2025,35,2025-08-31,2025 to 2026,8,13,-5
0.30601965908146633,0.23697848373718422,0.38044247672754755,0.08849910214055412,0.5227024894783495,0.996,138,Influenza A/H3,65+,2025,36,2025-09-07,2025 to 2026,9,13,-4
0.41494492057083443,0.3565690684243704,0.47950602776039525,0.23636395738214797,0.6074609174485217,1,139,Influenza A/H3,65+,2025,37,2025-09-14,2025 to 2026,10,13,-3
0.5364721385670197,0.4828143723325501,0.5937857097647312,0.37912039362965666,0.7147431510162744,1,140,Influenza A/H3,65+,2025,38,2025-09-21,2025 to 2026,11,13,-2
0.6080277697721408,0.5491064727744903,0.6735464632476846,0.4365075393991584,0.8065023155049992,1,141,Influenza A/H3,65+,2025,39,2025-09-28,2025 to 2026,12,13,-1
0.6197104357546679,0.5682311089297042,0.6750962529736391,0.47450574465643336,0.7812148740146476,1,142,Influenza A/H3,65+,2025,40,2025-10-05,2025 to 2026,13,13,0
0.5770548921133949,0.5363001380346651,0.6199175945271896,0.4634254125749546,0.7047821999265144,1,143,Influenza A/H3,65+,2025,41,2025-10-12,2025 to 2026,14,13,1
0.5208007087468332,0.4816463001534699,0.5620666731582331,0.4046858456470982,0.6439022809922134,1,144,Influenza A/H3,65+,2025,42,2025-10-19,2025 to 2026,15,13,2
0.46182696980086746,0.4243975045474535,0.4992438021122638,0.3559110764203592,0.5684262781668461,1,145,Influenza A/H3,65+,2025,43,2025-10-26,2025 to 2026,16,13,3
0.40391036065641384,0.3361672525019874,0.4712361348639005,0.21600468330544392,0.5867426645353087,1,146,Influenza A/H3,65+,2025,44,2025-11-02,2025 to 2026,17,13,4
0.12917485761869027,0.03638514523484307,0.22449728235216265,-0.15070719845267266,0.4174760207409274,0.8223333333333334,27,Influenza A/H3,All,2023,27,2023-07-09,2023 to 2024,0,21,-21
0.10234184841441787,0.014098992220724055,0.18493138027667455,-0.15436442570083247,0.35248408396510383,0.781,28,Influenza A/H3,All,2023,28,2023-07-16,2023 to 2024,1,21,-20
0.07354824705461466,-0.008630226756202064,0.15450448484249263,-0.1742095339717703,0.32151706061479174,0.7276666666666667,29,Influenza A/H3,All,2023,29,2023-07-23,2023 to 2024,2,21,-19
0.058884092442301694,-0.02777345858128713,0.14108169478971042,-0.1974337733249434,0.31107501887367955,0.6773333333333333,30,Influenza A/H3,All,2023,30,2023-07-30,2023 to 2024,3,21,-18
0.058381333022728576,-0.015369457828774913,0.13065918246094874,-0.16473256867700525,0.2744213411038911,0.7006666666666667,31,Influenza A/H3,All,2023,31,2023-08-06,2023 to 2024,4,21,-17
0.07133899943783373,-0.0035666593161878812,0.14346819991599596,-0.14103166916097984,0.27767401038353656,0.7413333333333333,32,Influenza A/H3,All,2023,32,2023-08-13,2023 to 2024,5,21,-16
0.09111880250989168,0.010470448490677409,0.17244498166109484,-0.14059310642548237,0.3241070412032091,0.779,33,Influenza A/H3,All,2023,33,2023-08-20,2023 to 2024,6,21,-15
0.12030776355025102,0.04769302053155633,0.19529995942870723,-0.08683120019466031,0.3427921032703542,0.8653333333333333,34,Influenza A/H3,All,2023,34,2023-08-27,2023 to 2024,7,21,-14
0.15355517862916734,0.08450627390165089,0.22778794816961362,-0.055592630280812766,0.37489229118228506,0.9286666666666666,35,Influenza A/H3,All,2023,35,2023-09-03,2023 to 2024,8,21,-13
0.17259242559433619,0.09491798283348818,0.25346314688885774,-0.048709543470864175,0.4157481235299785,0.9403333333333334,36,Influenza A/H3,All,2023,36,2023-09-10,2023 to 2024,9,21,-12
0.1762953755325849,0.10648791626114884,0.24444151619587878,-0.01283622531474415,0.37783548741140754,0.9643333333333334,37,Influenza A/H3,All,2023,37,2023-09-17,2023 to 2024,10,21,-11
0.16154556308460255,0.10281608398018033,0.2247811059277729,-0.020961725161461588,0.3527683785700988,0.961,38,Influenza A/H3,All,2023,38,2023-09-24,2023 to 2024,11,21,-10
0.14663645299805828,0.07953694211923401,0.21688408514069923,-0.055616990405390414,0.36711434718952196,0.9296666666666666,39,Influenza A/H3,All,2023,39,2023-10-01,2023 to 2024,12,21,-9
0.13494875814461582,0.07278597771396644,0.19827055339941274,-0.04474665819360549,0.33444392810618384,0.9356666666666666,40,Influenza A/H3,All,2023,40,2023-10-08,2023 to 2024,13,21,-8
0.12776087671014225,0.06858643414801435,0.18762876579403592,-0.04766602782216497,0.31020175970164354,0.924,41,Influenza A/H3,All,2023,41,2023-10-15,2023 to 2024,14,21,-7
0.12296992816997965,0.06023714401301872,0.18649188847768683,-0.06093390638209081,0.315134088452227,0.898,42,Influenza A/H3,All,2023,42,2023-10-22,2023 to 2024,15,21,-6
0.12125822883094961,0.06857690076425993,0.174092914145345,-0.03312029163228666,0.27771110043187125,0.9393333333333334,43,Influenza A/H3,All,2023,43,2023-10-29,2023 to 2024,16,21,-5
0.13792645159831496,0.0845779959260794,0.19067568097428889,-0.01699827897093621,0.29176321668362276,0.9566666666666667,44,Influenza A/H3,All,2023,44,2023-11-05,2023 to 2024,17,21,-4
0.2209267709550622,0.15783459505469277,0.27927892898487705,0.03490082637125336,0.3997534834013117,0.989,45,Influenza A/H3,All,2023,45,2023-11-12,2023 to 2024,18,21,-3
0.37693716688907974,0.330713225303469,0.4244398482701268,0.235347950019815,0.5215182163555828,1,46,Influenza A/H3,All,2023,46,2023-11-19,2023 to 2024,19,21,-2
0.5723114756979393,0.535249521100032,0.6109006027129189,0.4499686916378681,0.6895966815839696,1,47,Influenza A/H3,All,2023,47,2023-11-26,2023 to 2024,20,21,-1
0.6380505282922937,0.5886003641164503,0.68793575536925,0.48546743457255065,0.792796366485014,1,48,Influenza A/H3,All,2023,48,2023-12-03,2023 to 2024,21,21,0
0.5344596142822895,0.49470994865186557,0.5764172062151864,0.4180311943961433,0.6587984210817747,1,49,Influenza A/H3,All,2023,49,2023-12-10,2023 to 2024,22,21,1
0.30908860823684625,0.2861340692367855,0.3322332717030707,0.24050784623833865,0.37809711196523366,1,50,Influenza A/H3,All,2023,50,2023-12-17,2023 to 2024,23,21,2
0.14044899245855635,0.11168476705459529,0.16869848495211204,0.05802794898695085,0.2272916120192471,0.9993333333333333,51,Influenza A/H3,All,2023,51,2023-12-24,2023 to 2024,24,21,3
0.07505832897953679,0.05031816761458785,0.10066674889202187,0.004398647600976192,0.15234919151435872,0.9803333333333333,52,Influenza A/H3,All,2023,52,2023-12-31,2023 to 2024,25,21,4
0.09493819541401693,0.07689927320537304,0.11313914943976,0.04092261403974572,0.15317003594993894,0.9996666666666667,53,Influenza A/H3,All,2024,1,2024-01-07,2023 to 2024,26,21,5
0.12383419799043116,0.10091459116831425,0.14729732378534566,0.05689855277831322,0.19223216796043494,0.9996666666666667,54,Influenza A/H3,All,2024,2,2024-01-14,2023 to 2024,27,21,6
0.14340092014904782,0.12462962570895231,0.16147453854882388,0.08842764690650519,0.20078601790336553,1,55,Influenza A/H3,All,2024,3,2024-01-21,2023 to 2024,28,21,7
0.14000900646731473,0.12161795475429282,0.15745815454479617,0.08120565483294309,0.19360898563309023,1,56,Influenza A/H3,All,2024,4,2024-01-28,2023 to 2024,29,21,8
0.057489811641537436,0.034113382181298224,0.07901702751031703,-0.010472816109644833,0.12328783537595951,0.9486666666666667,57,Influenza A/H3,All,2024,5,2024-02-04,2023 to 2024,30,21,9
-0.11909199985752839,-0.13643495810233475,-0.10123704154372559,-0.1687278296984937,-0.0672300162002382,0,58,Influenza A/H3,All,2024,6,2024-02-11,2023 to 2024,31,21,10
-0.34748066830635205,-0.3715121122835541,-0.3229705415702373,-0.4156077998321378,-0.27541525977738834,0,59,Influenza A/H3,All,2024,7,2024-02-18,2023 to 2024,32,21,11
-0.46800079117691906,-0.4989082448449049,-0.44025062633110834,-0.5557597650546249,-0.37984703401234915,0,60,Influenza A/H3,All,2024,8,2024-02-25,2023 to 2024,33,21,12
-0.44471057879877085,-0.4667497704997039,-0.42057987585226875,-0.5124176102581585,-0.3757291881857852,0,61,Influenza A/H3,All,2024,9,2024-03-03,2023 to 2024,34,21,13
-0.31159459084993957,-0.34437669906076684,-0.2798728043954837,-0.40924476092819584,-0.2147998993338661,0,62,Influenza A/H3,All,2024,10,2024-03-10,2023 to 2024,35,21,14
-0.22483201316711687,-0.26575366818201185,-0.18605399767374764,-0.34255706951816295,-0.1108538305726489,0,63,Influenza A/H3,All,2024,11,2024-03-17,2023 to 2024,36,21,15
-0.22363896194303945,-0.25699180895129925,-0.1927874103237448,-0.31702414421639097,-0.13306334136707884,0,64,Influenza A/H3,All,2024,12,2024-03-24,2023 to 2024,37,21,16
-0.28499265159882126,-0.32676560217162964,-0.24248804191783835,-0.41416502253454657,-0.16806953015483106,0,65,Influenza A/H3,All,2024,13,2024-03-31,2023 to 2024,38,21,17
-0.32076760886073563,-0.37416559463044274,-0.2645705147466453,-0.4840784685354113,-0.16932097079618696,0,66,Influenza A/H3,All,2024,14,2024-04-07,2023 to 2024,39,21,18
-0.31072024471590587,-0.3569131467573019,-0.2638022515116085,-0.4460375678776548,-0.1751405989760877,0,67,Influenza A/H3,All,2024,15,2024-04-14,2023 to 2024,40,21,19
-0.26264220019192375,-0.31370496796342384,-0.21463501322001333,-0.4106888506713334,-0.11631439162927834,0,68,Influenza A/H3,All,2024,16,2024-04-21,2023 to 2024,41,21,20
-0.23331993769406378,-0.2924476930479165,-0.17243280727572552,-0.40492879504217844,-0.054493861382218775,0.006666666666666667,69,Influenza A/H3,All,2024,17,2024-04-28,2023 to 2024,42,21,21
-0.2288153498714156,-0.28069174836210953,-0.1761547032253159,-0.37650970883068324,-0.07341929512877376,0.0016666666666666668,70,Influenza A/H3,All,2024,18,2024-05-05,2023 to 2024,43,21,22
-0.23905350405046621,-0.2956232490532518,-0.1850518963489552,-0.40389684375669826,-0.07984722910966992,0,71,Influenza A/H3,All,2024,19,2024-05-12,2023 to 2024,44,21,23
-0.23203707206521162,-0.2983563717461308,-0.168585823280281,-0.43118003897795265,-0.04933389224292836,0.008666666666666666,72,Influenza A/H3,All,2024,20,2024-05-19,2023 to 2024,45,21,24
-0.1975218582301541,-0.25995186037010165,-0.1384744374416001,-0.38510610323972144,-0.022915873418705976,0.014,73,Influenza A/H3,All,2024,21,2024-05-26,2023 to 2024,46,21,25
-0.13918714205447102,-0.20486894477001155,-0.07116698856046971,-0.33468248551180524,0.04544500877088566,0.069,74,Influenza A/H3,All,2024,22,2024-06-02,2023 to 2024,47,21,26
-0.0712558089934735,-0.1447888773058788,0.001209044282170807,-0.2801204238508752,0.13426633090117845,0.256,75,Influenza A/H3,All,2024,23,2024-06-09,2023 to 2024,48,21,27
-4.8361773915706063e-4,-0.06281890201565196,0.05903715016827571,-0.180972101128471,0.1818669311051215,0.497,76,Influenza A/H3,All,2024,24,2024-06-16,2023 to 2024,49,21,28
0.06757398443680651,0.007013269918117793,0.13110858013815657,-0.11509016441167022,0.2513481364426815,0.7753333333333333,77,Influenza A/H3,All,2024,25,2024-06-23,2023 to 2024,50,21,29
0.11752628340055848,0.04386715676398234,0.19117032922990196,-0.09385287991231443,0.33106102219867495,0.8676666666666667,78,Influenza A/H3,All,2024,26,2024-06-30,2023 to 2024,51,21,30
0.14251510666629252,0.07378662746944181,0.21364550637281987,-0.049369764743917945,0.3494743482219978,0.9176666666666666,79,Influenza A/H3,All,2024,27,2024-07-07,2024 to 2025,0,21,-21
0.14339111808331872,0.07440714289118555,0.212856102139248,-0.06299958468933511,0.35365080821056,0.911,80,Influenza A/H3,All,2024,28,2024-07-14,2024 to 2025,1,21,-20
0.1092607209716272,0.030780116276777292,0.18248201908616452,-0.10986460924394521,0.3292182934115096,0.8296666666666667,81,Influenza A/H3,All,2024,29,2024-07-21,2024 to 2025,2,21,-19
0.039171826318233016,-0.025219290273972073,0.0998664734000364,-0.15027643567612248,0.22984304434115163,0.6606666666666666,82,Influenza A/H3,All,2024,30,2024-07-28,2024 to 2025,3,21,-18
-0.053028744376721115,-0.11798623468279362,0.008415468178589236,-0.24842061121593176,0.13707278192166325,0.2776666666666667,83,Influenza A/H3,All,2024,31,2024-08-04,2024 to 2025,4,21,-17
-0.10455107771012451,-0.18169277298648978,-0.03364063387069194,-0.3349253075641048,0.11114748702784503,0.16133333333333333,84,Influenza A/H3,All,2024,32,2024-08-11,2024 to 2025,5,21,-16
-0.10622038950113932,-0.17618445853783238,-0.03649200351348181,-0.3151946941210091,0.08748512275608711,0.13933333333333334,85,Influenza A/H3,All,2024,33,2024-08-18,2024 to 2025,6,21,-15
-0.05769828753826978,-0.12535283556416038,0.0073896781851846005,-0.2506230184033411,0.12271367715483525,0.274,86,Influenza A/H3,All,2024,34,2024-08-25,2024 to 2025,7,21,-14
0.009344059210821598,-0.06317141152307393,0.07775856201297637,-0.19918412606620348,0.2042042884935841,0.5326666666666666,87,Influenza A/H3,All,2024,35,2024-09-01,2024 to 2025,8,21,-13
0.08278443799737856,0.02157189303698931,0.14404568841885362,-0.09844456332779296,0.26208552814311437,0.8203333333333334,88,Influenza A/H3,All,2024,36,2024-09-08,2024 to 2025,9,21,-12
0.16221783860450423,0.10301598367502407,0.22019178923060123,-0.009891550615266916,0.34863553073428344,0.9683333333333334,89,Influenza A/H3,All,2024,37,2024-09-15,2024 to 2025,10,21,-11
0.2144801308684855,0.15017449049646392,0.2788477471811948,0.013850544351210138,0.4268483997123508,0.981,90,Influenza A/H3,All,2024,38,2024-09-22,2024 to 2025,11,21,-10
0.23136694233493849,0.17369926831527727,0.2886814609895144,0.06004790556371205,0.41915487853830863,0.9946666666666667,91,Influenza A/H3,All,2024,39,2024-09-29,2024 to 2025,12,21,-9
0.21578773687269026,0.16246239222526182,0.26897880739960056,0.054305676801525093,0.382807901097419,0.9963333333333333,92,Influenza A/H3,All,2024,40,2024-10-06,2024 to 2025,13,21,-8
0.18808859882250428,0.12520984660758172,0.2505138607931765,0.01345321337190907,0.36589899863298997,0.9833333333333333,93,Influenza A/H3,All,2024,41,2024-10-13,2024 to 2025,14,21,-7
0.15436589309067839,0.10118174384083745,0.20524294921706687,0.003663502929371733,0.30598304379991154,0.9786666666666667,94,Influenza A/H3,All,2024,42,2024-10-20,2024 to 2025,15,21,-6
0.11799287516914858,0.07007443867881313,0.1656900482028275,-0.014809864635896662,0.26203029074721873,0.9576666666666667,95,Influenza A/H3,All,2024,43,2024-10-27,2024 to 2025,16,21,-5
0.1170813335731049,0.06441284804825576,0.17243313874433253,-0.04166105233434638,0.2791733466768694,0.931,96,Influenza A/H3,All,2024,44,2024-11-03,2024 to 2025,17,21,-4
0.15840969873803767,0.11611153495832316,0.20030589442595192,0.028718141984959995,0.29426340203559315,0.992,97,Influenza A/H3,All,2024,45,2024-11-10,2024 to 2025,18,21,-3
0.23041394048540975,0.19149967647248256,0.267557076214064,0.11871910416721183,0.3457330307499852,1,98,Influenza A/H3,All,2024,46,2024-11-17,2024 to 2025,19,21,-2
0.2834731551528853,0.23831421560422694,0.33201584974737886,0.1558294236271915,0.4229074848304845,1,99,Influenza A/H3,All,2024,47,2024-11-24,2024 to 2025,20,21,-1
0.3108244096814765,0.2732681538999068,0.34816257279600504,0.20692877823712916,0.42054942891055774,1,100,Influenza A/H3,All,2024,48,2024-12-01,2024 to 2025,21,21,0
0.3101425067611081,0.27905250730607034,0.33983707121583917,0.2226420483622464,0.3961475862384933,1,101,Influenza A/H3,All,2024,49,2024-12-08,2024 to 2025,22,21,1
0.2814918025027491,0.24470601151940197,0.3193820726068448,0.17541114712938094,0.3907856073428062,1,102,Influenza A/H3,All,2024,50,2024-12-15,2024 to 2025,23,21,2
0.22605160979873506,0.1980524241704711,0.2566494268946644,0.14239375343474944,0.3154425028176892,1,103,Influenza A/H3,All,2024,51,2024-12-22,2024 to 2025,24,21,3
0.15366631516186047,0.12948728139971255,0.1781240614711066,0.08411970326454639,0.2222256495590101,1,104,Influenza A/H3,All,2024,52,2024-12-29,2024 to 2025,25,21,4
0.08811028902060025,0.057955657799946936,0.1170024465929469,0.00278013786893978,0.17556049213358604,0.9793333333333333,105,Influenza A/H3,All,2025,2,2025-01-12,2024 to 2025,26,21,5
0.037479661087985505,0.013929521689389324,0.062281067015862446,-0.030343211564302617,0.10673652826964546,0.8713333333333333,106,Influenza A/H3,All,2025,3,2025-01-19,2024 to 2025,27,21,6
4.669200928666406e-4,-0.022032594346344636,0.023258983290187274,-0.07079104261306945,0.06988126136680012,0.506,107,Influenza A/H3,All,2025,4,2025-01-26,2024 to 2025,28,21,7
-0.04096017861404011,-0.0693562843042006,-0.010421551263294804,-0.12401236046998651,0.04382547614543821,0.18033333333333335,108,Influenza A/H3,All,2025,5,2025-02-02,2024 to 2025,29,21,8
-0.08748849460011243,-0.11012237406582548,-0.06474403304797138,-0.15263778193023544,-0.022765064778844917,0.003,109,Influenza A/H3,All,2025,6,2025-02-09,2024 to 2025,30,21,9
-0.1358813062462727,-0.16254933977401587,-0.10975424533871814,-0.21272813400542706,-0.0620650869137207,3.333333333333333e-4,110,Influenza A/H3,All,2025,7,2025-02-16,2024 to 2025,31,21,10
-0.16513835985544612,-0.19996866637612376,-0.13276151983899132,-0.2626350610913184,-0.07164819486523165,6.666666666666666e-4,111,Influenza A/H3,All,2025,8,2025-02-23,2024 to 2025,32,21,11
-0.17211075852130753,-0.19733708731984811,-0.14686816227113075,-0.24642412402403635,-0.09960425190016338,0,112,Influenza A/H3,All,2025,10,2025-03-09,2024 to 2025,33,21,12
-0.16397774352798455,-0.19530180381403373,-0.13291017312677433,-0.25240829254049235,-0.08159418857844647,0,113,Influenza A/H3,All,2025,11,2025-03-16,2024 to 2025,34,21,13
-0.17716053513762775,-0.21749549743619556,-0.13732958667061412,-0.2953207765369093,-0.06711810110041277,0.0013333333333333333,114,Influenza A/H3,All,2025,12,2025-03-23,2024 to 2025,35,21,14
-0.22108486601214095,-0.2563362041862285,-0.18852487932099216,-0.3198199796691981,-0.1285693239130874,0,115,Influenza A/H3,All,2025,13,2025-03-30,2024 to 2025,36,21,15
-0.2883727853533351,-0.32600062868505164,-0.24957715852875195,-0.4020098517295327,-0.18100111760682422,0,116,Influenza A/H3,All,2025,14,2025-04-06,2024 to 2025,37,21,16
-0.3402334810152725,-0.3882848300871845,-0.29528981945322097,-0.480944580138793,-0.20402025056053583,0,117,Influenza A/H3,All,2025,15,2025-04-13,2024 to 2025,38,21,17
-0.3720779834152459,-0.4176135319923008,-0.32999934802099473,-0.5007211147089585,-0.2502302351279946,0,118,Influenza A/H3,All,2025,16,2025-04-20,2024 to 2025,39,21,18
-0.3813054699175342,-0.4377002824212549,-0.32821973314304675,-0.5490627847211678,-0.2304221151516106,0,119,Influenza A/H3,All,2025,17,2025-04-27,2024 to 2025,40,21,19
-0.368507294875978,-0.4305482582718927,-0.3031264197822552,-0.5602076199123368,-0.18391620276241422,0,120,Influenza A/H3,All,2025,18,2025-05-04,2024 to 2025,41,21,20
-0.32822947729098917,-0.3846986403813994,-0.2727924025008063,-0.4968993990697684,-0.17610730351439385,0,121,Influenza A/H3,All,2025,19,2025-05-11,2024 to 2025,42,21,21
-0.27140855089524274,-0.3336284391020416,-0.20909932871291548,-0.4566132338956592,-0.09547590390167483,0.0013333333333333333,122,Influenza A/H3,All,2025,20,2025-05-18,2024 to 2025,43,21,22
-0.2200067534205311,-0.29251145096115705,-0.1489044461307829,-0.4435157759865595,0.01289888706499572,0.029,123,Influenza A/H3,All,2025,21,2025-05-25,2024 to 2025,44,21,23
-0.18147593904313286,-0.24791843811900974,-0.1142887406936669,-0.3820841091245086,0.02741838729806685,0.042,124,Influenza A/H3,All,2025,22,2025-06-01,2024 to 2025,45,21,24
-0.15214929841372993,-0.2245943971299082,-0.07679715516490326,-0.3634827720490605,0.04980744487336639,0.07333333333333333,125,Influenza A/H3,All,2025,23,2025-06-08,2024 to 2025,46,21,25
-0.1339759823845188,-0.21576721590006362,-0.04735963786981259,-0.37452757624145483,0.09744451988154268,0.13833333333333334,126,Influenza A/H3,All,2025,24,2025-06-15,2024 to 2025,47,21,26
-0.12100299450007412,-0.19872631621989997,-0.04767231853205739,-0.34242559918308774,0.08698667815258389,0.127,127,Influenza A/H3,All,2025,25,2025-06-22,2024 to 2025,48,21,27
-0.11423696232800856,-0.19166508377386493,-0.04104595218650112,-0.34623345573667363,0.09544712162714887,0.146,128,Influenza A/H3,All,2025,26,2025-06-29,2024 to 2025,49,21,28
-0.10348389986752105,-0.1900913609145355,-0.02068216566653508,-0.3564686233541061,0.13793913303483923,0.201,129,Influenza A/H3,All,2025,27,2025-07-06,2025 to 2026,0,12,-12
-0.08232998725375429,-0.16095266274074033,-0.003085592706324969,-0.3042981408439565,0.14447997024353468,0.23966666666666667,130,Influenza A/H3,All,2025,28,2025-07-13,2025 to 2026,1,12,-11
-0.048504433211204234,-0.12738154008620955,0.028863621426653975,-0.2595674653017403,0.16908771929818606,0.3383333333333333,131,Influenza A/H3,All,2025,29,2025-07-20,2025 to 2026,2,12,-10
-0.01123597010767204,-0.09342267004686736,0.07651689425590266,-0.24669684956796625,0.22707991858654752,0.4653333333333333,132,Influenza A/H3,All,2025,30,2025-07-27,2025 to 2026,3,12,-9
0.034655180032858335,-0.04184393129211151,0.10849214882795483,-0.18542624962790163,0.2633798986609462,0.61,133,Influenza A/H3,All,2025,31,2025-08-03,2025 to 2026,4,12,-8
0.08613559493339432,0.010319170286725354,0.16001031034203986,-0.1399571077122497,0.3075960296303023,0.7763333333333333,134,Influenza A/H3,All,2025,32,2025-08-10,2025 to 2026,5,12,-7
0.14808858286918886,0.06853594185659259,0.22877225684190905,-0.0963192213463324,0.37980732578278426,0.8946666666666667,135,Influenza A/H3,All,2025,33,2025-08-17,2025 to 2026,6,12,-6
0.22613696039426245,0.15824676958031658,0.2973090402459638,0.021035075486440322,0.43422625960021966,0.9813333333333333,136,Influenza A/H3,All,2025,34,2025-08-24,2025 to 2026,7,12,-5
0.3223951200000923,0.25511994927914244,0.38324614497622417,0.13156033701116837,0.5055251223201772,0.9983333333333333,137,Influenza A/H3,All,2025,35,2025-08-31,2025 to 2026,8,12,-4
0.431215761269101,0.36045990084944285,0.5038871584550693,0.2126637837680731,0.6330616584135438,0.9996666666666667,138,Influenza A/H3,All,2025,36,2025-09-07,2025 to 2026,9,12,-3
0.5555132686644957,0.49469303358132133,0.6200764865248173,0.37682591237685303,0.7401663938311289,1,139,Influenza A/H3,All,2025,37,2025-09-14,2025 to 2026,10,12,-2
0.6811146520237401,0.6269189428778916,0.7350847375016376,0.5303705198675688,0.8451084050555466,1,140,Influenza A/H3,All,2025,38,2025-09-21,2025 to 2026,11,12,-1
0.7281428408831845,0.6687885248611067,0.7864021714884051,0.5704965899063907,0.8978916868759627,1,141,Influenza A/H3,All,2025,39,2025-09-28,2025 to 2026,12,12,0
0.6794513964257056,0.6338544040598365,0.7236563445021846,0.548216469158564,0.8133257875251827,1,142,Influenza A/H3,All,2025,40,2025-10-05,2025 to 2026,13,12,1
0.5542916708168266,0.5227128888859145,0.5873039942842528,0.46314596091849075,0.6503235057327479,1,143,Influenza A/H3,All,2025,41,2025-10-12,2025 to 2026,14,12,2
0.4462754960377371,0.4089805777259101,0.48202473337750984,0.3430229189807457,0.5464713946209252,1,144,Influenza A/H3,All,2025,42,2025-10-19,2025 to 2026,15,12,3
0.37325007495085005,0.3462079025687701,0.401292233929722,0.29474907506696857,0.45612560828950766,1,145,Influenza A/H3,All,2025,43,2025-10-26,2025 to 2026,16,12,4
0.33541546191046256,0.28499445990589045,0.3848710023346149,0.18798447207865202,0.47924115973171905,1,146,Influenza A/H3,All,2025,44,2025-11-02,2025 to 2026,17,12,5
