y,lb_50,ub_50,lb_95,ub_95,prop,time,pathogen,Year,Week,date,season,days_from_start
-0.15520102536855251,-0.18686765583058995,-0.12336677226914095,-0.2504301796458956,-0.05795253571894757,0,781,Influenza A/H3,2024,17,2024-04-22,2023/24,294
-0.1862550059821344,-0.2235472924364985,-0.14995486258980173,-0.2939097759532037,-0.079618292547136,6.666666666666666e-4,782,Influenza A/H3,2024,18,2024-04-29,2023/24,301
-0.21685631120740378,-0.25955337688281843,-0.16796467378605162,-0.3493483729695844,-0.08634100229491842,0.0016666666666666668,783,Influenza A/H3,2024,19,2024-05-06,2023/24,308
-0.23406222704639967,-0.2723430269061371,-0.19390805518201804,-0.34833935589240056,-0.12148941757432266,0,784,Influenza A/H3,2024,20,2024-05-13,2023/24,315
-0.2366657548940614,-0.28209241210149916,-0.19238135412496193,-0.367385142744057,-0.10747749698605423,6.666666666666666e-4,785,Influenza A/H3,2024,21,2024-05-20,2023/24,322
-0.20988157548606656,-0.2664662382874069,-0.1555754611769985,-0.3682263993402888,-0.054134022386370904,0.004333333333333333,786,Influenza A/H3,2024,22,2024-05-27,2023/24,329
-0.149010530803253,-0.19449031678733752,-0.10584875326817866,-0.2759084689008963,-0.019656606307561535,0.011666666666666667,787,Influenza A/H3,2024,23,2024-06-03,2023/24,336
-0.060648134120517616,-0.10641589905775672,-0.01745421738060582,-0.19915276572415186,0.06336492042773158,0.17233333333333334,788,Influenza A/H3,2024,24,2024-06-10,2023/24,343
0.019737439588874528,-0.038004305573080543,0.07181657566265776,-0.1421580444442347,0.17186110974706023,0.5923333333333334,789,Influenza A/H3,2024,25,2024-06-17,2023/24,350
0.08230137611809507,0.03569233341005251,0.1279641634599864,-0.05119949978540789,0.21573019870037496,0.8826666666666667,790,Influenza A/H3,2024,26,2024-06-24,2023/24,357
0.1263262293555636,0.08118135944622906,0.1719329531156728,-0.013075406779798345,0.2637434124010103,0.9626666666666667,791,Influenza A/H3,2024,27,2024-07-01,2024/25,0
0.13219144890429346,0.07647422693023787,0.18843092437104803,-0.02895866205012173,0.2942256748366099,0.9476666666666667,792,Influenza A/H3,2024,28,2024-07-08,2024/25,7
0.09634806766940063,0.05061691414146119,0.1443667207444912,-0.029262765963226207,0.22770854337151936,0.925,793,Influenza A/H3,2024,29,2024-07-15,2024/25,14
0.02987343310791024,-0.01498315173422915,0.07242075785805113,-0.097512386250926,0.15945690607248375,0.6656666666666666,794,Influenza A/H3,2024,30,2024-07-22,2024/25,21
-0.03215133254623437,-0.08573657521798861,0.01852469097451004,-0.1898540658188628,0.1249550205679982,0.33366666666666667,795,Influenza A/H3,2024,31,2024-07-29,2024/25,28
-0.08008739707358803,-0.12469846537481266,-0.035450984577326095,-0.207502624033087,0.049472527514417435,0.12466666666666666,796,Influenza A/H3,2024,32,2024-08-05,2024/25,35
-0.10648348675009967,-0.15122084624040832,-0.05991647185602722,-0.2420940980393505,0.028982092063072208,0.058,797,Influenza A/H3,2024,33,2024-08-12,2024/25,42
-0.0909132266808963,-0.1470841371431587,-0.038404971504059415,-0.24922530309947963,0.0627271867012031,0.12333333333333334,798,Influenza A/H3,2024,34,2024-08-19,2024/25,49
-0.03368043790727793,-0.07904375511074291,0.008423956512490949,-0.15915235430866004,0.091714391445865,0.29433333333333334,799,Influenza A/H3,2024,35,2024-08-26,2024/25,56
0.0577052882293958,0.013447119999258073,0.09994528426207872,-0.07340433459454788,0.18737778071176095,0.803,800,Influenza A/H3,2024,36,2024-09-02,2024/25,63
0.1356224036852307,0.08278687178657784,0.19076291639226706,-0.023776538683341442,0.29548481521786496,0.953,801,Influenza A/H3,2024,37,2024-09-09,2024/25,70
0.19108279787421,0.14913757335575917,0.2339961568493989,0.0679981409529882,0.32443430505099463,0.9983333333333333,802,Influenza A/H3,2024,38,2024-09-16,2024/25,77
0.22077253990854873,0.18210855962908568,0.26341500736705803,0.10766420881509965,0.34026780126118267,1,803,Influenza A/H3,2024,39,2024-09-23,2024/25,84
0.2120799185880342,0.16399809891137807,0.2643246691332992,0.06631008504742038,0.3622727830888151,0.998,804,Influenza A/H3,2024,40,2024-09-30,2024/25,91
0.16492471080033466,0.12601469908670793,0.20431793818884625,0.050445406805856165,0.28710224556601655,0.998,805,Influenza A/H3,2024,41,2024-10-07,2024/25,98
0.0958607548366528,0.06335180337560953,0.12776929521382363,0.0017717346092407831,0.18853732696759365,0.9773333333333334,806,Influenza A/H3,2024,42,2024-10-14,2024/25,105
0.07920976298497706,0.040709300676752935,0.12157532663419968,-0.036408789104145516,0.19960537788772342,0.9093333333333333,807,Influenza A/H3,2024,43,2024-10-21,2024/25,112
0.13761540161856756,0.10614479416127187,0.17197524938514808,0.046384911803352157,0.2357145035565106,0.9986666666666667,808,Influenza A/H3,2024,44,2024-10-28,2024/25,119
0.2521527022922361,0.2277513729416496,0.27811885274260617,0.18279163835577644,0.32402016858684174,1,809,Influenza A/H3,2024,45,2024-11-04,2024/25,126
0.3470643936550637,0.31471735595784356,0.378812954964475,0.25855294300527387,0.44226637160811727,1,810,Influenza A/H3,2024,46,2024-11-11,2024/25,133
0.40334265809612635,0.3776358226426082,0.42828782406205423,0.3303721808767119,0.4802074112110248,1,811,Influenza A/H3,2024,47,2024-11-18,2024/25,140
0.4199666780502205,0.40279835573457157,0.4369660345909241,0.3702970310831744,0.4712428436399696,1,812,Influenza A/H3,2024,48,2024-11-25,2024/25,147
0.3928122734709918,0.3712779118079992,0.41679122125390267,0.3280291037715703,0.4593316919322832,1,813,Influenza A/H3,2024,49,2024-12-02,2024/25,154
0.32313933411029305,0.3051490880548653,0.3413955265068309,0.2682657569269403,0.37498505052160036,1,814,Influenza A/H3,2024,50,2024-12-09,2024/25,161
0.21405918842659055,0.20110802119080895,0.22757111051586598,0.17544022459853814,0.25185894019553434,1,815,Influenza A/H3,2024,51,2024-12-16,2024/25,168
0.08889279240250181,0.07106011039078486,0.10496682397785584,0.037943468941935433,0.13949076699970153,0.9996666666666667,816,Influenza A/H3,2024,52,2024-12-23,2024/25,175
-0.04792013181041099,-0.06150855460147531,-0.03473001268309783,-0.08660009306554026,-0.010637544905510114,0.008,817,Influenza A/H3,2024,1,2024-12-30,2024/25,182
-0.17840630786282574,-0.19262105059051127,-0.16466305279553972,-0.2215759776646005,-0.1385616696134256,0,818,Influenza A/H3,2025,2,2025-01-06,2024/25,189
-0.23672338282797067,-0.2551120569897445,-0.21782694768505562,-0.2921551157727805,-0.18254520476731753,0,819,Influenza A/H3,2025,3,2025-01-13,2024/25,196
-0.20530481474423867,-0.21837573031834356,-0.19196636130242895,-0.24434670086920138,-0.16718794065011622,0,820,Influenza A/H3,2025,4,2025-01-20,2024/25,203
-0.11181845260160506,-0.12765782298798856,-0.09538488146605872,-0.1596266129525842,-0.06485687136927114,0,821,Influenza A/H3,2025,5,2025-01-27,2024/25,210
-0.06555160253786774,-0.0869458707470856,-0.04436208295240118,-0.1271102287998554,-0.0031348575343286035,0.019666666666666666,822,Influenza A/H3,2025,6,2025-02-03,2024/25,217
-0.0949914650794339,-0.11017115912177555,-0.07850894803773922,-0.13943097434706583,-0.04798088053742319,0,823,Influenza A/H3,2025,7,2025-02-10,2024/25,224
-0.1737369613247992,-0.19433363133717863,-0.1544872432234028,-0.23373761386556485,-0.11846933392789522,0,824,Influenza A/H3,2025,8,2025-02-17,2024/25,231
-0.20749689397436732,-0.23233854252448638,-0.18330295080551173,-0.28277189833684685,-0.13380688725508644,0,825,Influenza A/H3,2025,9,2025-02-24,2024/25,238
-0.17075601187948752,-0.19020112355033447,-0.15189840399779175,-0.22595847308448674,-0.11604620918561617,0,826,Influenza A/H3,2025,10,2025-03-03,2024/25,245
-0.0864651447787641,-0.11071887454683171,-0.0630385679901897,-0.15833591232546182,-0.01712775068987805,0.007333333333333333,827,Influenza A/H3,2025,11,2025-03-10,2024/25,252
-0.0498363030197746,-0.08025535028277497,-0.01976799231047166,-0.13754611455497867,0.041886872157573606,0.13766666666666666,828,Influenza A/H3,2025,12,2025-03-17,2024/25,259
-0.08402309974997646,-0.10753427196220278,-0.060467652744376155,-0.1534352845662205,-0.011272394952948791,0.011,829,Influenza A/H3,2025,13,2025-03-24,2024/25,266
-0.17522810940158884,-0.20804897616816298,-0.1416861421188953,-0.26920449887892384,-0.08283453206977978,0,830,Influenza A/H3,2025,14,2025-03-31,2024/25,273
-0.2702587534395495,-0.310182651771286,-0.22932831075584192,-0.38484449154212386,-0.15404408699667946,0,831,Influenza A/H3,2025,15,2025-04-07,2024/25,280
-0.35147552890533973,-0.39795079753073503,-0.3064225626896384,-0.49554653367216983,-0.22176138939005807,0,832,Influenza A/H3,2025,16,2025-04-14,2024/25,287
-0.4188098454703706,-0.518611755822391,-0.335026937338601,-0.7076840892262438,-0.16309452051446696,0.0013333333333333333,833,Influenza A/H3,2025,17,2025-04-21,2024/25,294
